t,u,wl,wr
15.900042,3.105,20.943951023932,21.6420827247297
15.950038,3.105,20.8043246837724,21.6420827247297
15.999993,3.105,20.943951023932,21.3628300444106
16.05001,3.105,20.943951023932,21.5024563845701
16.099998,3.105,20.943951023932,21.3628300444106
16.150096,3.105,21.0835773640915,21.5024563845701
16.199997,3.105,20.8043246837724,21.5024563845701
16.249976,3.105,21.0835773640915,21.3628300444106
16.30001,3.105,20.943951023932,21.5024563845701
16.349979,3.105,20.943951023932,21.5024563845701
16.400055,3.105,21.0835773640915,21.5024563845701
16.449989,3.105,20.943951023932,21.5024563845701
16.499983,3.105,21.0835773640915,21.5024563845701
16.550027,3.105,21.0835773640915,21.6420827247297
16.60002,3.105,20.943951023932,21.5024563845701
16.650043,3.105,21.0835773640915,21.5024563845701
16.700089,3.105,21.0835773640915,21.5024563845701
16.750003,3.105,21.0835773640915,21.5024563845701
16.799984,3.105,20.943951023932,21.6420827247297
16.850051,3.105,21.0835773640915,21.5024563845701
16.900055,3.105,20.943951023932,21.6420827247297
16.950045,3.105,20.943951023932,21.5024563845701
17.000004,3.105,20.943951023932,21.5024563845701
17.04999,0,18.8495559215388,20.1061929829747
17.099991,0,11.4493598930828,13.9626340159546
17.150003,0,4.60766922526503,8.37758040957278
17.200035,0,0.139626340159546,3.07177948351002
17.250018,0,0,0
17.30008,0,0,0
17.350014,0,0,0
17.399979,0,0,0
17.450044,0,0,0
17.499989,0,0,0
17.550089,0,0,0
17.600021,0,0,0
17.649985,0,0,0
17.700016,0,0,0
17.750134,0,0,0
17.800041,0,0,0
17.850005,0,0,0
17.899987,0,0,0
17.949992,0,0,0
18.000046,0,0,0
18.05,3.105,6.00393262686049,5.44542726622231
18.099982,3.105,17.3136661797837,16.8947871593051
18.150071,3.105,19.5476876223365,19.8269403026556
18.199977,3.105,20.1061929829747,20.6646983436129
18.25001,3.105,20.5250720034533,21.0835773640915
18.300008,3.105,20.6646983436129,21.0835773640915
18.349982,3.105,20.5250720034533,21.223203704251
18.400044,3.105,20.8043246837724,21.3628300444106
18.449984,3.105,20.6646983436129,21.3628300444106
18.499979,3.105,20.8043246837724,21.3628300444106
18.549991,0,19.1288086018579,20.1061929829747
18.600029,0,11.8682389135614,14.2418866962737
18.650028,0,5.16617458590322,8.51720674973233
18.700082,0,0.279252680319093,3.21140582366957
18.750027,0,0,0
18.799992,0,0,0
18.850077,0,0,0
18.900032,0,0,0
18.950004,0,0,0
19.000035,0,0,0
19.050007,0,0,0
19.100071,0,0,0
19.150017,0,0,0
19.200004,0,0,0
19.249999,0,0,0
19.300127,0,0,0
19.350013,0,0,0
19.400003,0,0,0
19.449985,0,0,0
19.499997,0,0,0
19.550109,3.105,5.86430628670095,5.16617458590322
19.600011,3.105,17.1740398396242,16.615534478986
19.649987,3.105,19.5476876223365,19.687313962496
19.700049,3.105,20.2458193231342,20.8043246837724
19.750039,3.105,20.5250720034533,20.943951023932
19.800105,3.105,20.6646983436129,21.223203704251
19.850039,3.105,20.6646983436129,21.223203704251
19.900007,3.105,20.6646983436129,21.3628300444106
19.95002,3.105,20.8043246837724,21.3628300444106
20.000018,3.105,20.6646983436129,21.3628300444106
20.050012,0,19.1288086018579,20.1061929829747
20.099998,0,12.007865253721,14.2418866962737
20.15009,0,5.30580092606276,8.65683308989187
20.200027,0,0.418879020478639,3.07177948351002
20.249992,0,0,0
20.300034,0,0,0
20.35005,0,0,0
20.400065,0,0,0
20.450014,0,0,0
20.500037,0,0,0
20.550015,3.105,6.28318530717959,5.86430628670095
20.600074,3.105,17.4532925199433,16.8947871593051
20.650027,3.105,19.687313962496,19.9665666428151
20.700013,3.105,20.3854456632938,20.8043246837724
20.749985,3.105,20.5250720034533,21.223203704251
