t,u,wl,wr
7.3999900000000025,0.0,-20.943951023931955,-21.50245638457014
7.425024000000008,0.0,-18.151424220741028,-19.54768762233649
7.449975000000009,0.0,-14.800392056911914,-16.755160819145562
7.474990000000005,0.0,-11.728612573401895,-13.962634015954636
7.499974000000009,0.5,-10.053096491487338,-12.845623294678264
7.525064,0.5,-15.917402778188285,-16.755160819145562
7.5500609999999995,0.5,-18.70992958137921,-18.989182261698307
7.574980000000011,0.5,-20.38544566329377,-20.664698343612862
7.600034000000008,0.0,-20.38544566329377,-21.223203704251045
7.624966000000001,0.0,-17.59291886010284,-18.70992958137921
7.649977000000007,0.0,-14.521139376592823,-16.19665545850738
7.6750590000000045,0.0,-11.170107212763709,-13.962634015954636
7.699982000000006,0.0,-8.377580409572781,-11.4493598930828
7.724984000000006,0.0,-5.305800926062761,-8.936085770210967
7.749969000000007,0.0,-2.792526803190927,-6.981317007977318
7.775027000000009,0.0,-0.5585053606381855,-4.468042885105484
7.8000180000000086,0.0,0.0,-2.792526803190927
7.825019000000012,0.0,0.0,-0.5585053606381855
7.8500080000000025,0.0,0.0,0.0
7.8750300000000095,0.0,0.0,0.0
7.900028000000006,0.0,0.0,0.0
7.924983000000012,0.0,0.0,0.0
7.950015000000008,0.0,0.0,0.0
7.975001000000006,0.0,0.0,0.0
7.999988999999999,0.5,-1.9547687622336491,-1.6755160819145563
8.025018000000003,0.5,-11.728612573401895,-10.890854532444616
8.050108000000009,0.5,-17.31366617978375,-16.47590813882647
8.075023000000002,0.5,-19.54768762233649,-18.989182261698307
8.09997100000001,0.5,-20.664698343612862,-20.664698343612862
8.124983,0.5,-21.223203704251045,-21.50245638457014
8.150033000000008,0.5,-21.223203704251045,-21.50245638457014
8.174969000000004,0.5,-21.223203704251045,-21.78170906488923
8.200001,0.0,-21.223203704251045,-21.50245638457014
8.224969000000002,0.0,-17.872171540421935,-19.268434942017397
8.250031000000007,0.0,-15.079644737231007,-16.755160819145562
8.27503200000001,0.0,-11.728612573401895,-14.241886696273728
8.30003400000001,0.5,-10.332349171806431,-12.845623294678264
8.324991000000011,0.5,-15.917402778188285,-16.755160819145562
8.349989000000008,0.5,-18.989182261698307,-19.268434942017397
8.375106000000002,0.5,-20.664698343612862,-20.664698343612862
8.400103999999999,0.0,-20.38544566329377,-20.943951023931955
8.425037000000003,0.0,-17.872171540421935,-18.989182261698307
8.450039000000004,0.0,-14.521139376592823,-16.19665545850738
8.475012000000007,0.0,-11.4493598930828,-13.683381335635543
8.500015000000005,0.5,-10.332349171806431,-12.28711793404008
8.525103999999999,0.5,-15.638150097869193,-16.47590813882647
8.55004000000001,0.5,-18.989182261698307,-18.989182261698307
8.575053000000011,0.5,-20.664698343612862,-20.664698343612862
8.599989000000008,0.5,-20.943951023931955,-21.223203704251045
8.624987000000004,0.5,-21.223203704251045,-21.78170906488923
8.649982000000008,0.5,-21.223203704251045,-21.78170906488923
8.674980000000005,0.5,-21.50245638457014,-22.060961745208324
8.700084000000004,0.0,-21.50245638457014,-21.78170906488923
8.724974000000003,0.0,-18.151424220741028,-19.54768762233649
8.750101,0.0,-15.3588974175501,-17.31366617978375
8.774977000000007,0.0,-12.007865253720986,-14.241886696273728
8.799999,0.5,-10.332349171806431,-13.124875974997359
8.82507600000001,0.5,-15.917402778188285,-16.755160819145562
8.850062000000008,0.5,-18.989182261698307,-19.268434942017397
8.874966999999998,0.5,-20.38544566329377,-20.664698343612862
8.90002100000001,0.5,-21.223203704251045,-21.50245638457014
8.925025000000005,0.5,-21.223203704251045,-21.50245638457014
8.949973,0.5,-21.50245638457014,-21.78170906488923
8.975017000000008,0.5,-21.50245638457014,-22.060961745208324
9.000080000000011,0.5,-21.50245638457014,-22.060961745208324
9.025226000000004,0.5,-21.50245638457014,-22.340214425527417
9.050052000000008,0.5,-21.50245638457014,-21.78170906488923
9.075045000000003,0.5,-21.223203704251045,-22.060961745208324
9.10002200000001,0.0,-20.943951023931955,-21.78170906488923
9.12500700000001,0.0,-18.151424220741028,-19.268434942017397
9.150010000000009,0.0,-14.800392056911914,-17.034413499464655
