t,u,wl,wr
36.950089,3.105,21.7817090648892,22.3402144255274
36.975053,3.105,21.5024563845701,22.6194671058465
37.000069,3.105,21.7817090648892,22.3402144255274
37.02505,3.105,21.7817090648892,22.3402144255274
37.050017,0,21.5024563845701,22.3402144255274
37.075003,0,18.9891822616983,20.1061929829747
37.100097,0,15.9174027781883,17.8721715404219
37.12516,0,12.8456232946783,15.3588974175501
37.150003,0,10.0530964914873,12.8456232946783
37.175073,0,7.26056968829641,10.8908545324446
37.2,0,4.46804288510548,8.65683308989187
37.225018,0,1.95476876223365,6.42281164733913
37.250073,0,0.279252680319093,4.46804288510548
37.275,0,0,2.23402144255274
37.300128,0,0,0.558505360638185
37.325071,0,0,0
37.350054,0,0,0
37.375006,0,0,0
37.399981,0,0,0
37.425048,0,0,0
37.450092,0,0,0
37.475123,0,0,0
37.500001,0,0,0
37.525058,0,0,0
37.549984,0,0,0
37.575051,0,0,0
37.600059,0,0,0
37.625109,0,0,0
37.650108,0,0,0
37.675022,0,0,0
37.700049,0,0,0
37.725033,0,0,0
37.750007,0,0,0
37.775028,0,0,0
37.800007,0,0,0
37.82512,0,0,0
37.850026,0,0,0
37.875074,0,0,0
37.899992,0,0,0
37.925002,0,0,0
37.950046,0,0,0
37.975097,0,0,0
38.000116,0,0,0
38.025037,0,0,0
38.049989,3.105,0.837758040957278,0.837758040957278
38.07499,3.105,10.6116018521255,9.77384381116824
38.100046,3.105,16.4759081388265,15.9174027781883
38.125002,3.105,19.2684349420174,18.9891822616983
38.150008,3.105,20.3854456632938,20.3854456632938
38.175139,3.105,21.223203704251,21.223203704251
38.200015,3.105,21.223203704251,21.5024563845701
38.225081,3.105,21.7817090648892,22.0609617452083
38.250053,3.105,21.5024563845701,22.0609617452083
38.275001,3.105,21.7817090648892,22.3402144255274
38.299999,3.105,21.5024563845701,22.0609617452083
38.325003,3.105,21.7817090648892,22.3402144255274
38.350146,3.105,22.0609617452083,22.6194671058465
38.374995,3.105,21.5024563845701,22.0609617452083
38.400082,3.105,21.7817090648892,22.6194671058465
38.42501,3.105,21.7817090648892,22.0609617452083
38.450054,3.105,21.7817090648892,22.6194671058465
38.475009,3.105,21.7817090648892,22.3402144255274
38.500033,3.105,21.7817090648892,22.3402144255274
38.525143,3.105,22.0609617452083,22.3402144255274
38.550038,3.105,21.7817090648892,22.3402144255274
38.575028,3.105,21.5024563845701,22.3402144255274
38.600058,3.105,22.0609617452083,22.3402144255274
38.62503,3.105,21.7817090648892,22.3402144255274
38.650003,3.105,21.7817090648892,22.3402144255274
38.675007,3.105,21.7817090648892,22.3402144255274
38.700125,3.105,21.7817090648892,22.6194671058465
38.725045,3.105,21.7817090648892,22.3402144255274
38.750073,3.105,21.7817090648892,22.3402144255274
38.774985,3.105,21.7817090648892,22.6194671058465
38.800019,3.105,21.7817090648892,22.3402144255274
38.825013,3.105,21.7817090648892,22.3402144255274
38.850112,3.105,21.7817090648892,22.6194671058465
38.875127,3.105,21.7817090648892,22.6194671058465
38.900073,3.105,21.7817090648892,22.3402144255274
38.925026,3.105,21.7817090648892,22.3402144255274
38.95003,3.105,21.5024563845701,22.6194671058465
38.974981,3.105,21.7817090648892,22.3402144255274
38.999981,3.105,21.7817090648892,22.6194671058465
39.025114,3.105,22.0609617452083,22.3402144255274
39.050038,3.105,21.5024563845701,22.3402144255274
39.075039,3.105,21.7817090648892,22.6194671058465
39.10007,3.105,21.7817090648892,22.3402144255274
39.124987,3.105,21.7817090648892,22.6194671058465
39.14998,3.105,21.7817090648892,22.3402144255274
39.175064,3.105,21.7817090648892,22.6194671058465
39.200112,3.105,21.7817090648892,22.3402144255274
39.225042,3.105,21.7817090648892,22.3402144255274
39.250007,3.105,21.7817090648892,22.6194671058465
39.275008,3.105,21.7817090648892,22.3402144255274
39.300004,3.105,21.7817090648892,22.3402144255274
39.324988,3.105,21.7817090648892,22.3402144255274
39.350055,3.105,22.0609617452083,22.6194671058465
39.375089,3.105,21.7817090648892,22.3402144255274
39.40002,3.105,21.7817090648892,22.3402144255274
39.425016,3.105,21.7817090648892,22.6194671058465
39.450043,3.105,21.7817090648892,22.3402144255274
39.475019,3.105,21.7817090648892,22.3402144255274
39.500018,3.105,21.5024563845701,22.6194671058465
39.52508,3.105,21.7817090648892,22.6194671058465
39.550115,3.105,21.7817090648892,22.3402144255274
39.575033,3.105,21.7817090648892,22.3402144255274
39.600048,3.105,21.7817090648892,22.6194671058465
39.625033,3.105,21.7817090648892,22.3402144255274
39.650052,3.105,21.7817090648892,22.6194671058465
39.675047,3.105,21.7817090648892,22.3402144255274
39.699998,3.105,21.5024563845701,22.3402144255274
39.72514,3.105,22.0609617452083,22.6194671058465
39.75003,3.105,21.5024563845701,22.3402144255274
39.775098,3.105,21.7817090648892,22.6194671058465
39.800009,3.105,21.7817090648892,22.3402144255274
39.824999,3.105,21.7817090648892,22.3402144255274
39.850059,3.105,21.7817090648892,22.3402144255274
39.875009,3.105,21.7817090648892,22.3402144255274
39.900118,3.105,21.7817090648892,22.3402144255274
39.925024,3.105,21.7817090648892,22.3402144255274
39.95008,3.105,21.7817090648892,22.3402144255274
39.975027,3.105,21.7817090648892,22.3402144255274
39.999987,3.105,21.7817090648892,22.0609617452083
40.025058,3.105,21.7817090648892,22.6194671058465
40.050037,3.105,21.7817090648892,22.0609617452083
40.075033,3.105,21.7817090648892,22.3402144255274
40.178691,3.105,90.198615743067,92.7118898659388
40.199985,3.105,18.4306769010601,19.2684349420174
40.225079,3.105,21.7817090648892,22.3402144255274
40.250116,3.105,21.7817090648892,22.3402144255274
40.27513,3.105,21.7817090648892,22.3402144255274
40.300008,3.105,21.5024563845701,22.3402144255274
40.325046,3.105,21.7817090648892,22.3402144255274
40.349984,3.105,21.5024563845701,22.3402144255274
40.37502,3.105,21.7817090648892,22.3402144255274
40.40005,3.105,21.7817090648892,22.3402144255274
40.425123,3.105,21.7817090648892,22.6194671058465
40.450139,3.105,21.7817090648892,22.3402144255274
40.474994,3.105,21.5024563845701,22.0609617452083
40.500122,3.105,22.0609617452083,22.6194671058465
40.525025,3.105,21.5024563845701,22.3402144255274
40.550019,3.105,21.7817090648892,22.3402144255274
40.574981,3.105,21.7817090648892,22.3402144255274
40.600001,3.105,22.0609617452083,22.3402144255274
40.625128,3.105,21.7817090648892,22.6194671058465
40.650053,3.105,21.7817090648892,22.3402144255274
40.675065,3.105,21.7817090648892,22.3402144255274
40.700018,3.105,21.7817090648892,22.3402144255274
40.724985,3.105,22.0609617452083,22.3402144255274
40.75005,3.105,21.7817090648892,22.3402144255274
40.774999,3.105,21.7817090648892,22.3402144255274
40.800124,3.105,22.0609617452083,22.3402144255274
40.825023,3.105,21.7817090648892,22.3402144255274
40.850069,3.105,21.7817090648892,22.3402144255274
40.874988,3.105,21.7817090648892,22.3402144255274
40.899994,3.105,22.0609617452083,22.3402144255274
40.92507,3.105,21.7817090648892,22.6194671058465
40.950026,3.105,21.7817090648892,22.3402144255274
40.975149,3.105,22.0609617452083,22.3402144255274
41.000034,3.105,21.7817090648892,22.3402144255274
41.025086,3.105,21.7817090648892,22.3402144255274
41.050018,0,21.5024563845701,22.0609617452083
41.075017,0,18.9891822616983,20.1061929829747
41.100033,0,15.9174027781883,17.5929188601028
41.125066,0,13.1248759749974,15.079644737231
41.15003,0,10.0530964914873,12.5663706143592
41.175058,0,7.5398223686155,10.6116018521255
41.200015,0,4.74729556542458,8.09832772925369
41.225006,0,2.23402144255274,6.14355896702004
41.250005,0,0.279252680319093,3.9095375244673
41.275054,0,0,1.95476876223365
41.300061,0,0,0.279252680319093
41.32504,0,0,0
41.350049,0,0,0
41.374989,0,0,0
41.400051,0,0,0
41.425059,0,0,0
41.450051,0,0,0
41.475081,0,0,0
41.500057,0,0,0
41.525053,0,0,0
41.550018,0,0,0
41.57501,0,0,0
41.60002,0,0,0
41.625095,0,0,0
41.650101,0,0,0
41.674997,0,0,0
41.700056,0,0,0
41.725048,0,0,0
41.749981,0,0,0
41.775003,0,0,0
41.800058,0,0,0
41.82509,0,0,0
41.849986,0,0,0
41.875032,0,0,0
41.899991,0,0,0
41.925016,0,0,0
41.950004,0,0,0
41.975059,0,0,0
42.000095,0,0,0
42.025005,0,0,0
42.050083,0,0,0
42.075029,0,0,0
42.1,0,0,0
42.124986,0,0,0
42.150013,0,0,0
42.175129,0,0,0
42.200033,0,0,0
42.225062,0,0,0
42.250029,0,0,0
42.27501,0,0,0
42.30006,0,0,0
42.325022,0,0,0
42.350133,0,0,0
42.375068,0,0,0
42.40003,0,0,0
42.425045,0,0,0
42.450018,0,0,0
42.474989,0,0,0
42.499998,0,0,0
42.525142,0,0,0
42.549986,0,0,0
42.575062,0,0,0
42.599986,0,0,0
42.625033,0,0,0
42.649998,0,0,0
42.675025,0,0,0
42.700032,0,0,0
42.725011,0,0,0
42.750073,0,0,0
42.775004,0,0,0
42.800043,0,0,0
42.825026,0,0,0
42.850035,0,0,0
42.875044,0,0,0
42.900024,0,0,0
42.925015,0,0,0
42.950003,0,0,0
42.97501,0,0,0
43.000015,0,0,0
43.025044,0,0,0
43.050133,3.105,1.11701072127637,1.11701072127637
43.075053,3.105,10.8908545324446,10.0530964914873
43.100048,3.105,16.7551608191456,15.9174027781883
43.125048,3.105,19.2684349420174,18.9891822616983
43.150039,3.105,20.3854456632938,20.1061929829747
43.175095,3.105,21.223203704251,21.223203704251
43.2001,3.105,21.223203704251,21.5024563845701
43.225008,3.105,21.5024563845701,21.5024563845701
43.250057,3.105,21.5024563845701,22.0609617452083
43.274994,3.105,21.5024563845701,22.0609617452083
43.299984,3.105,21.7817090648892,22.0609617452083
43.325033,3.105,21.7817090648892,22.0609617452083
43.350093,3.105,21.7817090648892,22.3402144255274
43.37513,3.105,21.7817090648892,22.3402144255274
43.40004,3.105,21.5024563845701,22.0609617452083
43.42506,3.105,21.7817090648892,22.0609617452083
43.450032,3.105,21.7817090648892,22.3402144255274
43.475048,3.105,21.7817090648892,22.3402144255274
43.500032,3.105,21.7817090648892,22.0609617452083
43.525069,3.105,21.7817090648892,22.0609617452083
43.550127,3.105,21.7817090648892,22.3402144255274
43.575052,3.105,21.7817090648892,22.3402144255274
43.600042,3.105,21.7817090648892,22.0609617452083
43.625019,3.105,21.7817090648892,22.3402144255274
43.649999,3.105,21.7817090648892,22.0609617452083
43.675052,3.105,22.0609617452083,22.3402144255274
43.700095,3.105,21.7817090648892,22.3402144255274
43.725137,3.105,21.7817090648892,22.3402144255274
43.750047,3.105,21.7817090648892,22.0609617452083
43.775101,3.105,22.0609617452083,22.3402144255274
43.800031,3.105,21.7817090648892,22.0609617452083
43.825022,3.105,21.7817090648892,22.3402144255274
43.85,3.105,21.7817090648892,22.0609617452083
43.875006,3.105,21.7817090648892,22.3402144255274
43.900123,3.105,22.0609617452083,22.3402144255274
43.925057,3.105,21.7817090648892,22.3402144255274
43.950099,3.105,21.7817090648892,22.3402144255274
43.975028,3.105,21.7817090648892,22.0609617452083
44.000046,3.105,22.0609617452083,22.3402144255274
44.025068,3.105,21.7817090648892,22.3402144255274
44.050076,0,21.5024563845701,22.0609617452083
44.075063,0,19.2684349420174,20.3854456632938
44.100057,0,16.1966554585074,17.5929188601028
44.125084,0,13.1248759749974,15.079644737231
44.150023,0,10.3323491718064,12.8456232946783
44.175,0,7.8190750489346,10.6116018521255
44.200069,0,5.02654824574367,8.37758040957278
44.225091,0,2.51327412287183,6.42281164733913
44.249993,0,0.279252680319093,4.18879020478639
44.274998,0,0,2.23402144255274
44.299994,0,0,0.279252680319093
44.325024,0,0,0
44.350016,0,0,0
44.375089,0,0,0
44.40012,0,0,0
44.425061,0,0,0
44.45009,0,0,0
44.475054,0,0,0
44.499991,0,0,0
44.525035,0,0,0
44.550028,0,0,0
44.575138,0,0,0
44.600017,0,0,0
44.625087,0,0,0
44.650018,0,0,0
44.674989,0,0,0
44.700043,0,0,0
44.725001,0,0,0
44.750117,0,0,0
44.77504,0,0,0
44.800114,0,0,0
44.824987,0,0,0
44.849997,0,0,0
44.875025,0,0,0
44.900105,0,0,0
44.925119,0,0,0
44.949986,0,0,0
44.975036,0,0,0
45.000006,0,0,0
45.025013,0,0,0
45.05,3.105,1.11701072127637,1.11701072127637
45.075074,3.105,10.8908545324446,10.0530964914873
45.100048,3.105,16.4759081388265,15.6381500978692
45.125026,3.105,19.2684349420174,18.7099295813792
45.150069,3.105,20.6646983436129,20.3854456632938
45.175059,3.105,21.223203704251,21.223203704251
45.199999,3.105,21.223203704251,21.5024563845701
45.225066,3.105,21.7817090648892,22.0609617452083
45.250065,3.105,21.5024563845701,21.7817090648892
45.275041,3.105,21.7817090648892,22.3402144255274
45.300018,3.105,21.7817090648892,22.0609617452083
45.325027,3.105,21.7817090648892,22.0609617452083
45.350022,3.105,21.7817090648892,22.3402144255274
45.374998,3.105,21.7817090648892,22.3402144255274
45.400067,3.105,21.7817090648892,22.3402144255274
45.425092,3.105,22.0609617452083,22.0609617452083
45.450045,3.105,21.7817090648892,22.3402144255274
45.475004,3.105,21.7817090648892,22.0609617452083
45.500025,3.105,21.7817090648892,22.3402144255274
45.525053,3.105,21.7817090648892,22.3402144255274
45.550043,3.105,22.0609617452083,22.3402144255274
45.575097,3.105,21.7817090648892,22.3402144255274
45.600129,3.105,21.7817090648892,22.3402144255274
45.624993,3.105,21.7817090648892,22.0609617452083
45.650099,3.105,22.0609617452083,22.3402144255274
45.674982,3.105,21.7817090648892,22.3402144255274
45.700062,3.105,21.7817090648892,22.3402144255274
45.725012,3.105,22.0609617452083,22.0609617452083
45.750017,3.105,21.7817090648892,22.3402144255274
45.775033,3.105,21.7817090648892,22.3402144255274
45.800006,3.105,21.7817090648892,22.3402144255274
45.825087,3.105,21.7817090648892,22.3402144255274
45.850013,3.105,21.7817090648892,22.0609617452083
45.875026,3.105,21.7817090648892,22.3402144255274
45.900053,3.105,22.0609617452083,22.3402144255274
45.925054,3.105,21.7817090648892,22.3402144255274
45.950064,3.105,21.7817090648892,22.3402144255274
45.97501,3.105,21.7817090648892,22.3402144255274
